datetime,value,predict
2016-10-16 12:00:00,2932.0,2904.9364403538293
2016-10-23 12:00:00,2986.0,2993.538990747364
2016-10-30 12:00:00,2914.5,3084.758408991939
2016-11-06 12:00:00,3028.8,3183.100549226442
2016-11-13 12:00:00,3291.8,3379.5201159314606
2016-11-20 12:00:00,2001.3,2083.257426858856
2016-11-27 12:00:00,2192.4,2101.8879192701097
2016-12-04 12:00:00,2057.1,2027.2187654972076
2016-12-11 12:00:00,2318.1,2268.445546783462
2016-12-18 12:00:00,2584.8,2525.0515289174964
2016-12-25 12:00:00,2583.4,2553.2534667987466
2017-01-01 12:00:00,2598.3,2558.6547937531814
2017-01-08 12:00:00,2704.1,2680.986089853759
