datetime,value,predict
2015-07-31 12:00:00,9933.0,9942.837703739355
2015-08-31 12:00:00,9968.0,9969.130851185037
2015-09-30 12:00:00,10034.0,10002.335760978844
2015-10-31 12:00:00,10098.0,10029.659268712796
2015-11-30 12:00:00,10076.0,10055.735243808162
2015-12-31 12:00:00,10272.0,10079.665372410138
2016-01-31 12:00:00,10306.0,10113.923673089468
2016-02-29 12:00:00,10331.0,10141.61832270423
2016-03-31 12:00:00,10331.0,10177.526756355652
2016-04-30 12:00:00,10648.0,10216.574408631308
2016-05-31 12:00:00,10630.0,10254.659205594931
2016-06-30 12:00:00,10773.0,10273.524094012539
2016-07-31 12:00:00,10790.0,10300.258879906898
2016-08-31 12:00:00,10832.0,10328.661911476262
2016-09-30 12:00:00,10939.0,10355.818008805709
2016-10-31 12:00:00,10975.0,10378.414293669128
2016-11-30 12:00:00,10955.0,10397.572067771749
2016-12-31 12:00:00,10957.0,10412.111145199568
