datetime,value,predict
2016-10-16 12:00:00,4231.0,4154.189878473719
2016-10-23 12:00:00,4311.68,4097.631311204762
2016-10-30 12:00:00,3848.09,4252.631794912492
2016-11-06 12:00:00,4149.38,4046.8411047662844
2016-11-13 12:00:00,3633.49,3892.267702411703
2016-11-20 12:00:00,3553.49,3995.9031449057293
2016-11-27 12:00:00,3743.59,4117.23327062954
2016-12-04 12:00:00,4626.91,4406.342677735662
2016-12-11 12:00:00,4235.48,3795.1595012189855
2016-12-18 12:00:00,4288.81,3708.6842939368917
2016-12-25 12:00:00,5601.72,4595.074389252266
2017-01-01 12:00:00,5737.57,5305.425137981575
2017-01-08 12:00:00,5232.13,5059.049476742896
