datetime,value,predict
2015-08-28 12:00:00,10373.0,9962.197678815615
2015-08-29 12:00:00,10318.0,9967.945713046623
2015-08-30 12:00:00,10244.0,9971.025592840497
2015-08-31 12:00:00,10300.0,9970.790055784886
2015-09-01 12:00:00,10300.0,9970.669938907255
2015-09-02 12:00:00,10247.0,9972.156639613742
2015-09-03 12:00:00,10204.0,9976.768533470547
2015-09-04 12:00:00,10086.0,9983.704898241875
2015-09-05 12:00:00,10077.0,9990.378550548958
2015-09-06 12:00:00,10198.0,9995.334262746996
2015-09-07 12:00:00,10120.0,9996.281794282391
2015-09-08 12:00:00,10208.0,9999.8268309176
2015-09-09 12:00:00,10378.0,10003.193952879226
2015-09-10 12:00:00,10428.0,10004.825370314313
