datetime,value,predict
2012-09-25 12:00:00,12244.1,12079.254554262283
2012-09-26 12:00:00,12313.3,12054.388700469079
2012-09-27 12:00:00,12420.1,11995.019546180241
2012-09-28 12:00:00,12590.9,11989.64170005764
2012-09-29 12:00:00,12532.9,11994.036246503962
2012-09-30 12:00:00,12399.0,11960.853786603378
2012-10-01 12:00:00,12193.6,11942.637025864486
2012-10-02 12:00:00,12117.6,11912.459576000721
2012-10-03 12:00:00,12074.6,11874.59039515229
2012-10-04 12:00:00,12311.4,11869.376955962389
2012-10-05 12:00:00,12515.9,11877.073193548831
2012-10-06 12:00:00,12329.1,11868.385087335475
2012-10-07 12:00:00,12487.3,11846.830948475585
2012-10-08 12:00:00,12382.5,11810.997114057871
