datetime,value,predict
2016-10-09 12:00:00,4153.94,4065.078969921875
2016-10-16 12:00:00,4375.42,4103.685656959537
2016-10-23 12:00:00,4063.47,3990.638582992539
2016-10-30 12:00:00,3975.35,4102.592381719784
2016-11-06 12:00:00,4202.22,4069.5106907877534
2016-11-13 12:00:00,4212.67,4082.128078197838
2016-11-20 12:00:00,4171.08,4045.848225948219
2016-11-27 12:00:00,4025.43,4020.78668765958
2016-12-04 12:00:00,4260.1,4067.869209704177
2016-12-11 12:00:00,4159.33,4073.603971174562
2016-12-18 12:00:00,4272.43,4060.0068325447555
2016-12-25 12:00:00,3968.74,3961.087965458677
2017-01-01 12:00:00,3905.78,4080.8116362380974
