datetime,value,predict
2014-05-31 12:00:00,2770.0,2941.848339658608
2014-06-30 12:00:00,3130.0,2842.514722373403
2014-07-31 12:00:00,2970.0,2833.543163003636
2014-08-31 12:00:00,2590.0,2962.0764491568807
2014-09-30 12:00:00,3020.0,3053.102231774267
2014-10-31 12:00:00,3300.0,2766.0121104431546
2014-11-30 12:00:00,2890.0,2755.314350199185
2014-12-31 12:00:00,2600.0,3050.125769847362
2015-01-31 12:00:00,2540.0,3049.727808522962
2015-02-28 12:00:00,2580.0,2811.3722931457446
2015-03-31 12:00:00,2390.0,3262.9959048636592
2015-04-30 12:00:00,2250.0,3480.8366385006275
2015-05-31 12:00:00,1990.0,3536.872966519125
2015-06-30 12:00:00,1960.0,3250.783979001054
2015-07-31 12:00:00,1820.0,3558.225979254951
2015-08-31 12:00:00,1610.0,3877.4134768006716
2015-09-30 12:00:00,1770.0,3817.5319368599376
2015-10-31 12:00:00,1430.0,3562.5579235253244
