datetime,value,predict
2012-09-25 12:00:00,8610.6,8560.208154884933
2012-09-26 12:00:00,8718.8,8562.921881179318
2012-09-27 12:00:00,8659.5,8552.121848933699
2012-09-28 12:00:00,8715.8,8563.207020317877
2012-09-29 12:00:00,8571.6,8582.172260774865
2012-09-30 12:00:00,8553.0,8580.6475468734
2012-10-01 12:00:00,8646.3,8594.373024041206
2012-10-02 12:00:00,8769.0,8607.593894024521
2012-10-03 12:00:00,8756.7,8588.228426046233
2012-10-04 12:00:00,8807.8,8599.99240016993
2012-10-05 12:00:00,8921.7,8612.728782169408
2012-10-06 12:00:00,8925.3,8612.919493344225
2012-10-07 12:00:00,8869.0,8605.717795721992
2012-10-08 12:00:00,8718.2,8621.151678620652
