datetime,value,predict
1994-02-07 12:00:00,2616.0,2655.730595463747
1994-02-08 12:00:00,2540.0,2656.3576110084387
1994-02-09 12:00:00,2451.0,2657.1130990950537
1994-02-10 12:00:00,2416.0,2657.5801615247333
1994-02-11 12:00:00,2435.0,2655.3367835118224
1994-02-12 12:00:00,2476.0,2659.0417327270775
1994-02-13 12:00:00,2458.0,2656.088107666135
1994-02-14 12:00:00,2405.0,2658.8151145215347
1994-02-15 12:00:00,2450.0,2659.494747262658
1994-02-16 12:00:00,2420.0,2663.3119968116175
1994-02-17 12:00:00,2428.0,2661.5289027002946
1994-02-18 12:00:00,2468.0,2668.472197211147
1994-02-19 12:00:00,2422.0,2662.082282445678
1994-02-20 12:00:00,2415.0,2667.740653079824
