datetime,value,predict
2016-10-09 12:00:00,8104.576,8040.051440194873
2016-10-16 12:00:00,8397.21,8038.616327490765
2016-10-23 12:00:00,8157.4,8055.115776642817
2016-10-30 12:00:00,7991.08,8055.05502525301
2016-11-06 12:00:00,8073.41,8077.534945233743
2016-11-13 12:00:00,8245.39,8084.849133044034
2016-11-20 12:00:00,8235.18,8098.295902393438
2016-11-27 12:00:00,8301.8,8045.410874416539
2016-12-04 12:00:00,8245.5,8044.281070533931
2016-12-11 12:00:00,8365.11,8066.389024132859
2016-12-18 12:00:00,8466.19,8060.788832735147
2016-12-25 12:00:00,8322.25,8099.326979323601
2017-01-01 12:00:00,8219.59,8138.343636248932
