datetime,value,predict
2016-10-09 12:00:00,6364.0443,6282.538290400262
2016-10-16 12:00:00,6391.976,6285.8534773406245
2016-10-23 12:00:00,6307.152,6245.753783960725
2016-10-30 12:00:00,6296.818,6262.896566248571
2016-11-06 12:00:00,6370.959,6320.375988564238
2016-11-13 12:00:00,6382.491,6346.74354008792
2016-11-20 12:00:00,6419.123,6335.064796440334
2016-11-27 12:00:00,6352.659,6308.308933174711
2016-12-04 12:00:00,6400.765,6362.41752890763
2016-12-11 12:00:00,6420.155,6384.8852867569385
2016-12-18 12:00:00,6472.322,6417.881029163753
2016-12-25 12:00:00,6421.251,6376.687023716762
2017-01-01 12:00:00,6497.262,6389.295319496788
