datetime,value,predict
2012-09-25 12:00:00,6157.5,6208.084098986462
2012-09-26 12:00:00,6179.8,6203.6112378547605
2012-09-27 12:00:00,6158.3,6198.434559100102
2012-09-28 12:00:00,6180.4,6203.119156643012
2012-09-29 12:00:00,6118.1,6209.307740799831
2012-09-30 12:00:00,6191.7,6206.310235322256
2012-10-01 12:00:00,6196.0,6205.903396600421
2012-10-02 12:00:00,6194.6,6219.240120016786
2012-10-03 12:00:00,6178.0,6210.088206899827
2012-10-04 12:00:00,6193.4,6206.798006528948
2012-10-05 12:00:00,6221.3,6215.8965931529065
2012-10-06 12:00:00,6295.3,6209.006786279581
2012-10-07 12:00:00,6328.1,6206.776348364074
2012-10-08 12:00:00,6358.1,6209.582256957137
