datetime,value,predict
2015-10-31 12:00:00,4200.0,5800.0
2015-11-30 12:00:00,3200.0,5200.0
2015-12-31 12:00:00,3000.0,3800.0
2016-01-31 12:00:00,2600.0,3200.0
2016-02-29 12:00:00,2800.0,3100.0
2016-03-31 12:00:00,3900.0,3700.0
2016-04-30 12:00:00,4800.0,4500.0
2016-05-31 12:00:00,4400.0,5000.0
2016-06-30 12:00:00,3600.0,4800.0
2016-07-31 12:00:00,3700.0,4200.0
2016-08-31 12:00:00,4400.0,4400.0
2016-09-30 12:00:00,4800.0,5200.0
2016-10-31 12:00:00,4800.0,5800.0
2016-11-30 12:00:00,3800.0,5200.0
2016-12-31 12:00:00,3300.0,3800.0
2017-01-31 12:00:00,2600.0,3200.0
2017-02-28 12:00:00,2600.0,3100.0
2017-03-31 12:00:00,2800.0,3700.0
