datetime,value,predict
2016-10-16 12:00:00,4334.57,4230.199297632203
2016-10-23 12:00:00,4334.61,4197.857950735948
2016-10-30 12:00:00,4334.65,4187.440088153156
2016-11-06 12:00:00,4351.65,4196.991820503288
2016-11-13 12:00:00,4351.77,4219.9872694619235
2016-11-20 12:00:00,3846.99,4248.109778875792
2016-11-27 12:00:00,3954.85,4274.189079267523
2016-12-04 12:00:00,3996.48,4098.0447260421515
2016-12-11 12:00:00,3992.55,4038.4022886575394
2016-12-18 12:00:00,3992.61,4021.777282627063
2016-12-25 12:00:00,3992.68,4045.9379376638144
2017-01-01 12:00:00,3992.75,4098.188049229995
2017-01-08 12:00:00,4029.96,4269.829336768846
