datetime,value,predict
2012-08-19 12:00:00,6925.91,6892.360785641975
2012-08-26 12:00:00,6949.42,6875.441319996378
2012-09-02 12:00:00,6997.28,6870.626818560984
2012-09-09 12:00:00,7002.45,6859.687373782239
2012-09-16 12:00:00,6998.8,6850.351453523292
2012-09-23 12:00:00,6970.53,6838.648830081768
2012-09-30 12:00:00,7019.43,6831.120444604684
2012-10-07 12:00:00,7039.14,6829.502674493374
2012-10-14 12:00:00,7041.96,6831.691059893676
2012-10-21 12:00:00,6974.79,6834.507453086919
2012-10-28 12:00:00,6967.61,6831.8810244083215
2012-11-04 12:00:00,6968.64,6825.314601849147
2012-11-11 12:00:00,6957.49,6834.889905446401
