datetime,value,predict
2015-06-30 12:00:00,3163.83,3445.346409032388
2015-07-31 12:00:00,3188.713,3362.13181469727
2015-08-31 12:00:00,3326.887,3266.7505502059485
2015-09-30 12:00:00,3294.439,3513.7275152035645
2015-10-31 12:00:00,3371.525,3432.376391728525
2015-11-30 12:00:00,3576.258,3336.308170342344
2015-12-31 12:00:00,3430.133,3588.625829638161
2016-01-31 12:00:00,3225.307,3513.8427699034737
2016-02-29 12:00:00,3436.052,3412.592691466884
2016-03-31 12:00:00,3418.803,3658.4483074207033
2016-04-30 12:00:00,3311.84,3585.2217958967694
2016-05-31 12:00:00,3202.492,3484.3571023330687
2016-06-30 12:00:00,3320.169,3726.7117560528286
2016-07-31 12:00:00,3441.564,3655.038771002435
2016-08-31 12:00:00,3680.791,3554.968466066442
2016-09-30 12:00:00,3664.798,3809.6594217393804
2016-10-31 12:00:00,3622.742,3746.0135111429304
2016-11-30 12:00:00,3788.598,3640.219746929109
