datetime,value,predict
2007-12-31 12:00:00,3167.734,3293.447744198333
2008-01-31 12:00:00,2550.822458,3348.834913308031
2008-02-29 12:00:00,2550.822458,3357.724455656986
2008-03-31 12:00:00,2991.953,3325.308433250969
2008-04-30 12:00:00,3853.927,3205.5430939813787
2008-05-31 12:00:00,2976.729,3214.72490768267
2008-06-30 12:00:00,2621.94,3267.67947036707
2008-07-31 12:00:00,3436.836,3232.179045723934
2008-08-31 12:00:00,2916.044,3224.342735122261
2008-09-30 12:00:00,2434.113,3231.775479578232
2008-10-31 12:00:00,2268.689,3211.7322064296336
2008-11-30 12:00:00,2646.54,3086.965722436361
2008-12-31 12:00:00,3936.926,3103.2218137897016
2009-01-31 12:00:00,3381.107,3118.9769454310044
2009-02-28 12:00:00,3359.699,3330.9981324278024
2009-03-31 12:00:00,2636.866,3377.415665261201
2009-04-30 12:00:00,3326.239,3383.5250647956746
2009-05-31 12:00:00,2977.882,3286.5473372622923
