datetime,value,predict
2013-12-28 12:00:00,13673.6,13588.574628350496
2013-12-29 12:00:00,13707.4,13616.291457206638
2013-12-30 12:00:00,13763.8,13568.8657862053
2013-12-31 12:00:00,13853.4,13536.441619996924
2014-01-01 12:00:00,13754.5,13527.347534184928
2014-01-02 12:00:00,13630.3,13516.448077977526
2014-01-03 12:00:00,13577.8,13504.472215299254
2014-01-04 12:00:00,13799.8,13442.727808112155
2014-01-05 12:00:00,13683.6,13422.82418233963
2014-01-06 12:00:00,13752.7,13431.367620400726
2014-01-07 12:00:00,13765.0,13469.707485378396
2014-01-08 12:00:00,13645.8,13486.512477735827
2014-01-09 12:00:00,13506.3,13445.77969555002
2014-01-10 12:00:00,13596.0,13442.30645909716
