datetime,value,predict
2027-07-31 12:00:00,1267.0,1304.0589936649205
2027-08-31 12:00:00,1302.0,1300.5047433316067
2027-09-30 12:00:00,1278.0,1298.083976560004
2027-10-31 12:00:00,1298.0,1296.510024048759
2027-11-30 12:00:00,1270.0,1291.5751229470493
2027-12-31 12:00:00,1304.0,1288.453663457616
2028-01-31 12:00:00,1267.0,1289.7282237174782
2028-02-29 12:00:00,1329.0,1288.4832002882404
2028-03-31 12:00:00,1337.0,1284.9467313266664
2028-04-30 12:00:00,1321.0,1287.779433386147
2028-05-31 12:00:00,1334.0,1284.0686735484505
2028-06-30 12:00:00,1326.0,1282.2154030761403
2028-07-31 12:00:00,1300.0,1285.9242282270964
2028-08-31 12:00:00,1329.0,1285.0459118701974
2028-09-30 12:00:00,1321.0,1285.873118633524
2028-10-31 12:00:00,1360.0,1288.5155725753434
2028-11-30 12:00:00,1324.0,1287.3074978848463
2028-12-31 12:00:00,1337.0,1286.7525778828576
