datetime,value,predict
2015-07-31 12:00:00,1657.7,1655.6826919450054
2015-08-31 12:00:00,1650.3,1651.6858556917616
2015-09-30 12:00:00,1656.5,1657.6903140017675
2015-10-31 12:00:00,1666.7,1663.1274627583016
2015-11-30 12:00:00,1679.5,1668.6643767721278
2015-12-31 12:00:00,1670.6,1662.6589213659124
2016-01-31 12:00:00,1679.0,1654.4569647810495
2016-02-29 12:00:00,1671.8,1647.0137732041499
2016-03-31 12:00:00,1675.7,1647.9464424185442
2016-04-30 12:00:00,1672.6,1646.0374650486206
2016-05-31 12:00:00,1667.2,1656.7822258339963
2016-06-30 12:00:00,1655.9,1665.7566856620906
2016-07-31 12:00:00,1670.0,1673.2203429550177
2016-08-31 12:00:00,1670.1,1671.1027231928692
2016-09-30 12:00:00,1672.0,1677.6388746184284
2016-10-31 12:00:00,1652.8,1679.5768481103685
2016-11-30 12:00:00,1658.0,1678.5018562974396
2016-12-31 12:00:00,1645.5,1669.445522325664
