datetime,value,predict
2012-09-25 12:00:00,11433.6,11237.99380493851
2012-09-26 12:00:00,11529.2,11234.328294691955
2012-09-27 12:00:00,11649.8,11228.382223671744
2012-09-28 12:00:00,11717.8,11223.443873378748
2012-09-29 12:00:00,11571.3,11229.620446778195
2012-09-30 12:00:00,11534.6,11246.162081338789
2012-10-01 12:00:00,11504.9,11246.803568038635
2012-10-02 12:00:00,11573.5,11221.852849262837
2012-10-03 12:00:00,11669.1,11220.057414636667
2012-10-04 12:00:00,11854.1,11245.548857304662
2012-10-05 12:00:00,11810.2,11258.070772865605
2012-10-06 12:00:00,11770.6,11280.716195898567
2012-10-07 12:00:00,11698.6,11266.620718864027
2012-10-08 12:00:00,11744.8,11249.846188642632
