datetime,value,predict
2014-05-31 12:00:00,2881.74928382,2979.557011508232
2014-06-30 12:00:00,2835.05700469,2980.4706905460857
2014-07-31 12:00:00,2817.75982424,2980.4761735375046
2014-08-31 12:00:00,2701.68401397,2979.907206259017
2014-09-30 12:00:00,2607.58991974,2978.945295337567
2014-10-31 12:00:00,2924.52124476,2978.207759645999
2014-11-30 12:00:00,2790.13315246,2977.9873838986214
2014-12-31 12:00:00,3365.3281097,2977.5201130052333
2015-01-31 12:00:00,2972.73233166,2977.9961096171087
2015-02-28 12:00:00,3064.27095919,2978.1582314925918
2015-03-31 12:00:00,2917.61426161,2978.987557312018
2015-04-30 12:00:00,3120.15122278,2980.3843193877997
2015-05-31 12:00:00,2872.20216606,2976.6787606200573
2015-06-30 12:00:00,3047.14773468,2980.011882663959
2015-07-31 12:00:00,3034.87460815,2978.1601823908036
2015-08-31 12:00:00,3005.48100548,2979.5602124972834
2015-09-30 12:00:00,3056.59938791,2978.1797053909745
2015-10-31 12:00:00,3184.45165797,2787.982233490504
