datetime,value,predict
2013-05-15 12:00:00,3099.2,3064.327591434987
2013-05-16 12:00:00,3109.7,3082.9178597482287
2013-05-17 12:00:00,3134.3,3102.1262567142817
2013-05-18 12:00:00,3087.5,3121.9549174775057
2013-05-19 12:00:00,3037.1,3133.9794375452007
2013-05-20 12:00:00,3101.0,3156.6778587450704
2013-05-21 12:00:00,3105.4,3175.827289105813
2013-05-22 12:00:00,3127.4,3191.8131365911895
2013-05-23 12:00:00,3223.0,3209.2889655122685
2013-05-24 12:00:00,3201.7,3230.643307567693
2013-05-25 12:00:00,3246.7,3239.8989599951574
2013-05-26 12:00:00,3179.6,3252.820115167602
2013-05-27 12:00:00,3250.6,3263.5043428539207
2013-05-28 12:00:00,3284.3,3275.973299901786
