datetime,value,predict
2012-09-25 12:00:00,15798.3,15733.89064696639
2012-09-26 12:00:00,15746.2,15722.169566773715
2012-09-27 12:00:00,15887.9,15736.624501029188
2012-09-28 12:00:00,15953.6,15724.830143688643
2012-09-29 12:00:00,15940.1,15746.799221506079
2012-09-30 12:00:00,15951.7,15749.45665264934
2012-10-01 12:00:00,16015.2,15732.919715308899
2012-10-02 12:00:00,15914.0,15754.050256861488
2012-10-03 12:00:00,15810.4,15746.124311461268
2012-10-04 12:00:00,15864.2,15766.848081142305
2012-10-05 12:00:00,15903.3,15775.873633114208
2012-10-06 12:00:00,15929.5,15774.194450714596
2012-10-07 12:00:00,15835.5,15789.205447470931
2012-10-08 12:00:00,15998.3,15767.747796935822
