datetime,value,predict
2016-10-30 12:00:00,3623.0,3886.784486047547
2016-11-06 12:00:00,4016.0,4176.012579771031
2016-11-13 12:00:00,3075.0,3992.3963872117356
2016-11-20 12:00:00,4373.0,4052.4444014970372
2016-11-27 12:00:00,3773.0,4253.094688462453
2016-12-04 12:00:00,5121.0,4807.633184901596
2016-12-11 12:00:00,4129.0,4502.815109180032
2016-12-18 12:00:00,4785.0,4981.905950789146
2016-12-25 12:00:00,6509.0,6430.915247734871
2017-01-01 12:00:00,7561.0,6162.522273262083
2017-01-08 12:00:00,6183.0,6603.742627834314
2017-01-15 12:00:00,5485.0,5436.761301623012
2017-01-22 12:00:00,4223.0,5269.362825771741
