datetime,value,predict
2007-11-30 12:00:00,1949.75762,2627.4421051946074
2007-12-31 12:00:00,2662.91496,2723.8118805960435
2008-01-31 12:00:00,3172.58025,2841.895690146336
2008-02-29 12:00:00,2928.08842,2897.5101493588645
2008-03-31 12:00:00,2149.30337,2928.344146807828
2008-04-30 12:00:00,3272.31727,3034.3304048769196
2008-05-31 12:00:00,3401.02459,3113.1300138345255
2008-06-30 12:00:00,2918.6596,3148.286513118043
2008-07-31 12:00:00,2438.59959,3218.3553009080765
2008-08-31 12:00:00,3464.07781,3298.0897021915694
2008-09-30 12:00:00,3493.21719,3320.799553793916
2008-10-31 12:00:00,2953.27245,3291.034605238836
2008-11-30 12:00:00,2285.61198,3364.244412196537
2008-12-31 12:00:00,3494.56998,3472.947849096977
2009-01-31 12:00:00,3718.28518,3502.275528800652
2009-02-28 12:00:00,2839.77364,3591.539077710806
2009-03-31 12:00:00,2595.013,3659.2653413896815
2009-04-30 12:00:00,3723.88064,3664.1354666947905
