datetime,value,predict
2016-10-09 12:00:00,6695.8,6588.704507220193
2016-10-16 12:00:00,6817.0,6592.216920312894
2016-10-23 12:00:00,6581.7,6563.149104797294
2016-10-30 12:00:00,6559.6,6544.610556844847
2016-11-06 12:00:00,6994.5,6560.684149988542
2016-11-13 12:00:00,6919.5,6565.802856372964
2016-11-20 12:00:00,7022.6,6563.26865178322
2016-11-27 12:00:00,6730.5,6548.204297415193
2016-12-04 12:00:00,6817.8,6546.54998969913
2016-12-11 12:00:00,7027.7,6582.418104207418
2016-12-18 12:00:00,6955.2,6589.393408960766
2016-12-25 12:00:00,6793.9,6542.3731322660515
2017-01-01 12:00:00,6499.6,6506.858434627551
