datetime,value,predict
2010-10-15 12:00:00,1328.6,1324.4932352348796
2010-10-16 12:00:00,1311.3,1323.8741132633543
2010-10-17 12:00:00,1304.5,1325.2156574300222
2010-10-18 12:00:00,1294.6,1326.9770654609404
2010-10-19 12:00:00,1283.5,1326.1982024679803
2010-10-20 12:00:00,1282.7,1325.9328313975936
2010-10-21 12:00:00,1276.3,1324.049545329525
2010-10-22 12:00:00,1275.5,1321.4768659854285
2010-10-23 12:00:00,1267.5,1320.0228010446926
2010-10-24 12:00:00,1265.5,1320.8197769874248
2010-10-25 12:00:00,1282.7,1321.629312791729
2010-10-26 12:00:00,1262.5,1322.1759812508424
2010-10-27 12:00:00,1259.0,1322.717933108901
2010-10-28 12:00:00,1279.4,1322.6553744158957
