datetime,value,predict
2015-07-31 12:00:00,1430.0,1415.2342658723976
2015-08-31 12:00:00,1430.0,1406.5803294078476
2015-09-30 12:00:00,1430.0,1404.5963215483384
2015-10-31 12:00:00,1430.0,1420.0040659111369
2015-11-30 12:00:00,1430.0,1422.6219574348877
2015-12-31 12:00:00,1450.0,1449.041405698284
2016-01-31 12:00:00,1420.0,1411.6572975080196
2016-02-29 12:00:00,1410.0,1406.8268740805436
2016-03-31 12:00:00,1400.0,1404.5379131136272
2016-04-30 12:00:00,1390.0,1412.4473737009196
2016-05-31 12:00:00,1380.0,1423.1534656563463
2016-06-30 12:00:00,1380.0,1431.3450515428735
2016-07-31 12:00:00,1390.0,1425.4420238031446
2016-08-31 12:00:00,1390.0,1421.7446609257788
2016-09-30 12:00:00,1380.0,1421.9293592898541
2016-10-31 12:00:00,1380.0,1439.3293253292168
2016-11-30 12:00:00,1370.0,1434.6412609271301
2016-12-31 12:00:00,1390.0,1454.1393381039932
