datetime,value,predict
2012-09-23 12:00:00,2438.50358669,2451.326668558352
2012-09-24 12:00:00,2452.51733079,2457.497718514952
2012-09-25 12:00:00,2435.20457534,2470.674833396485
2012-09-26 12:00:00,2455.36829251,2461.9190255451213
2012-09-27 12:00:00,2443.94012448,2459.861052383215
2012-09-28 12:00:00,2468.51171189,2471.1030636259284
2012-09-29 12:00:00,2449.48993305,2472.5584541375238
2012-09-30 12:00:00,2453.942989,2470.2990530357683
2012-10-01 12:00:00,2454.89340952,2468.5490255957293
2012-10-02 12:00:00,2452.63582773,2459.8230932688903
2012-10-03 12:00:00,2427.50338185,2454.553392330441
2012-10-04 12:00:00,2425.27046982,2440.456880574322
2012-10-05 12:00:00,2466.98305587,2442.6439526436834
2012-10-06 12:00:00,2486.49106986,2450.8064624435337
