datetime,value,predict
2016-10-09 12:00:00,11355.272,11381.637899324001
2016-10-16 12:00:00,11385.864,11401.43100609718
2016-10-23 12:00:00,11303.634,11365.862013151167
2016-10-30 12:00:00,11309.627,11343.043181432357
2016-11-06 12:00:00,11397.101,11441.182118733155
2016-11-13 12:00:00,11427.142,11464.108408577937
2016-11-20 12:00:00,11459.31,11474.423904580846
2016-11-27 12:00:00,11388.745,11404.649883181402
2016-12-04 12:00:00,11451.752,11478.484791816682
2016-12-11 12:00:00,11478.884,11537.966773099857
2016-12-18 12:00:00,11545.812,11547.614120476264
2016-12-25 12:00:00,11497.115,11459.006304794551
2017-01-01 12:00:00,11568.007,11477.818684396352
