datetime,value,predict
2014-10-12 12:00:00,1029.75,1033.7373902140962
2014-10-19 12:00:00,1180.41,1043.2931816495932
2014-10-26 12:00:00,1140.58,1053.0657535019518
2014-11-02 12:00:00,1060.38,1051.9979722764006
2014-11-09 12:00:00,1154.44,1052.1653515802152
2014-11-16 12:00:00,1152.64,1061.552821355095
2014-11-23 12:00:00,1175.8,1071.9253658349717
2014-11-30 12:00:00,1244.19,1088.6441313881385
2014-12-07 12:00:00,1225.38,1095.9866291256947
2014-12-14 12:00:00,1262.37,1109.7818059017527
2014-12-21 12:00:00,1332.13,1123.863783591313
2014-12-28 12:00:00,1221.9,1148.4233287308637
2015-01-04 12:00:00,1270.41,1156.464477318836
