datetime,value,predict
2017-07-16 12:00:00,4458.0,3904.1212884770657
2017-07-23 12:00:00,5098.0,3402.2015976936586
2017-07-30 12:00:00,4518.0,3580.50590856799
2017-08-06 12:00:00,4973.0,3691.7746798945586
2017-08-13 12:00:00,3973.0,3465.590553380651
2017-08-20 12:00:00,2613.0,3414.9908459537323
2017-08-27 12:00:00,3476.0,3360.9838805748773
2017-09-03 12:00:00,4213.0,3165.9474506707575
2017-09-10 12:00:00,3386.0,3234.7877907265965
2017-09-17 12:00:00,3627.0,3210.6058742545592
2017-09-24 12:00:00,3299.0,3202.464195224789
2017-10-01 12:00:00,3743.0,3180.6762490484466
2017-10-08 12:00:00,3965.0,3090.0009676367627
