datetime,value,predict
2015-07-31 12:00:00,10840.0,10728.859390435708
2015-08-31 12:00:00,10880.0,10732.285742366126
2015-09-30 12:00:00,10890.0,10718.085402578572
2015-10-31 12:00:00,10990.0,10721.32899227131
2015-11-30 12:00:00,11070.0,10707.943815775403
2015-12-31 12:00:00,11100.0,10710.221806856765
2016-01-31 12:00:00,10830.0,10697.33504575316
2016-02-29 12:00:00,10910.0,10699.381141216829
2016-03-31 12:00:00,10940.0,10687.204176795449
2016-04-30 12:00:00,10980.0,10688.407123932599
2016-05-31 12:00:00,11020.0,10676.882416475766
2016-06-30 12:00:00,11090.0,10677.592956547833
2016-07-31 12:00:00,11140.0,10666.70848121764
2016-08-31 12:00:00,11170.0,10666.558316280276
2016-09-30 12:00:00,11220.0,10656.325087991914
2016-10-31 12:00:00,11250.0,10655.786191404977
2016-11-30 12:00:00,11310.0,10646.559884560262
2016-12-31 12:00:00,11340.0,10680.887675238833
