datetime,value,predict
2016-10-16 12:00:00,23057.9,24407.062334751816
2016-10-23 12:00:00,24044.6,24456.40461350351
2016-10-30 12:00:00,23942.2,24377.24210343737
2016-11-06 12:00:00,23970.5,24390.1929677301
2016-11-13 12:00:00,23519.0,24335.676555769496
2016-11-20 12:00:00,23811.9,24330.747257424933
2016-11-27 12:00:00,24756.7,24290.440513031284
2016-12-04 12:00:00,24982.2,24275.774684344557
2016-12-11 12:00:00,24388.4,24241.638247932668
2016-12-18 12:00:00,24379.1,24221.314874467862
2016-12-25 12:00:00,25518.2,24192.15277975253
2017-01-01 12:00:00,24728.0,24170.073098257435
2017-01-08 12:00:00,25659.7,24234.89535860875
