datetime,value,predict
2012-09-25 12:00:00,1085.33,1081.9222510774912
2012-09-26 12:00:00,1094.99,1082.171001003308
2012-09-27 12:00:00,1091.54,1082.6067785504724
2012-09-28 12:00:00,1087.55,1082.215591777035
2012-09-29 12:00:00,1082.95,1080.7490167485682
2012-09-30 12:00:00,1084.07,1080.891882256323
2012-10-01 12:00:00,1086.36,1081.9984513375898
2012-10-02 12:00:00,1092.51,1080.854445887999
2012-10-03 12:00:00,1086.04,1081.057743806019
2012-10-04 12:00:00,1084.2,1081.8625706564985
2012-10-05 12:00:00,1080.72,1081.6837635206566
2012-10-06 12:00:00,1078.84,1081.0059884815112
2012-10-07 12:00:00,1086.95,1080.899436158273
2012-10-08 12:00:00,903.37,1080.9309563473785
