datetime,value,predict
2016-10-09 12:00:00,8434.6,8485.881452208863
2016-10-16 12:00:00,8404.06,8453.910297082031
2016-10-23 12:00:00,8370.62,8463.314454712245
2016-10-30 12:00:00,8440.35,8448.748267481187
2016-11-06 12:00:00,8445.77,8471.444806836807
2016-11-13 12:00:00,8485.14,8440.413380914526
2016-11-20 12:00:00,8424.83,8443.096583889841
2016-11-27 12:00:00,8351.47,8422.668115579334
2016-12-04 12:00:00,8365.51,8424.628809984686
2016-12-11 12:00:00,8411.94,8413.128083757241
2016-12-18 12:00:00,8472.83,8397.26330632451
2016-12-25 12:00:00,8434.49,8403.61722881078
2017-01-01 12:00:00,8421.44,8394.394495162438
