datetime,value,predict
2013-07-31 12:00:00,3510.0,3673.022017056604
2013-08-31 12:00:00,3730.0,3705.833246161104
2013-09-30 12:00:00,3730.0,3755.5562994761062
2013-10-31 12:00:00,3750.0,3777.1887573436
2013-11-30 12:00:00,3810.0,3792.972417121365
2013-12-31 12:00:00,3830.0,3812.564661221521
2014-01-31 12:00:00,3760.0,3806.0011759355343
2014-02-28 12:00:00,3830.0,3840.817154742688
2014-03-31 12:00:00,3850.0,3851.7643224763515
2014-04-30 12:00:00,3790.0,3849.920470066721
2014-05-31 12:00:00,3840.0,3866.832295581786
2014-06-30 12:00:00,3890.0,3907.188810072202
2014-07-31 12:00:00,3590.0,3871.525027614927
2014-08-31 12:00:00,3770.0,3900.2718754591906
2014-09-30 12:00:00,3720.0,3946.448206913736
2014-10-31 12:00:00,3840.0,3962.4446307602707
2014-11-30 12:00:00,3860.0,3973.225879273059
2014-12-31 12:00:00,3860.0,3994.2158264534446
