datetime,value,predict
2016-11-06 12:00:00,5029.0,4457.074293394358
2016-11-13 12:00:00,3990.0,4929.129538698716
2016-11-20 12:00:00,5803.0,5030.1109875924685
2016-11-27 12:00:00,3980.0,5134.436490945927
2016-12-04 12:00:00,6833.0,5349.589749700878
2016-12-11 12:00:00,5247.0,5573.515188823714
2016-12-18 12:00:00,6023.0,5626.22736267996
2016-12-25 12:00:00,7372.0,5643.9604034285785
2017-01-01 12:00:00,6529.0,5957.5047927878395
2017-01-08 12:00:00,7042.0,6171.122213684334
2017-01-15 12:00:00,6642.0,6158.728650588546
2017-01-22 12:00:00,6607.0,5811.846608650605
2017-01-29 12:00:00,7307.0,5609.28377904718
