datetime,value,predict
2012-09-25 12:00:00,12453.9,12388.340191986234
2012-09-26 12:00:00,12443.5,12386.01702358098
2012-09-27 12:00:00,12500.4,12376.342270660387
2012-09-28 12:00:00,12563.2,12361.953488908011
2012-09-29 12:00:00,12552.1,12366.62951880733
2012-09-30 12:00:00,12607.6,12372.994338136563
2012-10-01 12:00:00,12617.1,12372.534038582882
2012-10-02 12:00:00,12601.4,12382.980958930235
2012-10-03 12:00:00,12621.1,12388.678643998179
2012-10-04 12:00:00,12767.4,12383.16223827877
2012-10-05 12:00:00,12784.5,12385.079696409372
2012-10-06 12:00:00,12605.8,12396.033675185638
2012-10-07 12:00:00,12467.5,12399.09033794615
2012-10-08 12:00:00,12692.0,12401.437956232501
