datetime,value,predict
2012-09-24 12:00:00,12883.5,12856.888231855639
2012-09-25 12:00:00,12893.9,12831.862903766238
2012-09-26 12:00:00,12869.2,12809.251152596993
2012-09-27 12:00:00,12863.3,12787.365597410071
2012-09-28 12:00:00,12915.3,12778.006842450657
2012-09-29 12:00:00,12932.3,12780.702558597954
2012-09-30 12:00:00,12987.6,12778.604167281988
2012-10-01 12:00:00,13001.2,12768.44083595145
2012-10-02 12:00:00,12966.3,12755.66954140822
2012-10-03 12:00:00,12951.7,12742.332432939493
2012-10-04 12:00:00,12916.9,12728.006554528836
2012-10-05 12:00:00,12869.1,12712.387035973654
2012-10-06 12:00:00,12962.0,12703.68356479748
2012-10-07 12:00:00,12807.7,12700.007588535369
