datetime,value,predict
2012-11-24 12:00:00,1865.52,1818.9613705199881
2012-11-25 12:00:00,1845.37,1818.3491754674785
2012-11-26 12:00:00,1838.26,1817.7476387859767
2012-11-27 12:00:00,1845.45,1817.9089470797535
2012-11-28 12:00:00,1811.41,1818.5270709549895
2012-11-29 12:00:00,1771.7,1819.6651398333943
2012-11-30 12:00:00,1778.42,1820.5952149466304
2012-12-01 12:00:00,1810.79,1820.4512842577235
2012-12-02 12:00:00,1844.2,1819.6385991571988
2012-12-03 12:00:00,1785.66,1819.2725487121254
2012-12-04 12:00:00,1818.4,1819.6702738568322
2012-12-05 12:00:00,1809.81,1820.6934356421416
2012-12-06 12:00:00,1786.09,1820.699951228983
2012-12-07 12:00:00,1779.54,1819.9251627643198
