datetime,value,predict
2016-11-06 12:00:00,1240.0,1153.4422805673778
2016-11-13 12:00:00,938.0,1199.831987832173
2016-11-20 12:00:00,1641.0,1421.7824024196093
2016-11-27 12:00:00,1225.0,1535.0317670487366
2016-12-04 12:00:00,2143.0,1635.7848572455864
2016-12-11 12:00:00,2298.0,1832.1595336038963
2016-12-18 12:00:00,1561.0,1820.7475416560155
2016-12-25 12:00:00,1253.0,1543.1507040346337
2017-01-01 12:00:00,1257.0,1437.2441543400723
2017-01-08 12:00:00,2191.0,1556.1281262519278
2017-01-15 12:00:00,2137.0,1588.3219143570077
2017-01-22 12:00:00,1662.0,1720.0550333334631
2017-01-29 12:00:00,1565.0,1606.0294599701656
