datetime,value,predict
2015-07-31 12:00:00,1980.0,1981.1357316491176
2015-08-31 12:00:00,1980.0,1992.6575747541328
2015-09-30 12:00:00,1950.0,1990.7395136073392
2015-10-31 12:00:00,1950.0,1995.2210522517444
2015-11-30 12:00:00,1940.0,2000.8766295258538
2015-12-31 12:00:00,1910.0,2000.7500777283317
2016-01-31 12:00:00,1940.0,2010.1847818880324
2016-02-29 12:00:00,1940.0,2017.8235495562526
2016-03-31 12:00:00,1950.0,2010.839927111529
2016-04-30 12:00:00,1970.0,2031.1227920280553
2016-05-31 12:00:00,1960.0,2043.1089344329257
2016-06-30 12:00:00,1960.0,2036.5862594449345
2016-07-31 12:00:00,1970.0,2048.686800491709
2016-08-31 12:00:00,2000.0,2059.722079819714
2016-09-30 12:00:00,2020.0,2061.4061182194864
2016-10-31 12:00:00,1980.0,2066.6251929150067
2016-11-30 12:00:00,1950.0,2072.921120815378
2016-12-31 12:00:00,1960.0,2076.4104474557603
