datetime,value,predict
2014-05-31 12:00:00,1715.94,1644.436938362237
2014-06-30 12:00:00,1778.7,1655.30280257555
2014-07-31 12:00:00,1559.77,1648.3538691974054
2014-08-31 12:00:00,1637.73,1652.578238973205
2014-09-30 12:00:00,1727.59,1650.2998221334542
2014-10-31 12:00:00,1748.27,1651.7191525747194
2014-11-30 12:00:00,1898.36,1650.7348972169116
2014-12-31 12:00:00,1721.63,1651.1822214250703
2015-01-31 12:00:00,1723.82,1650.730601721637
2015-02-28 12:00:00,1933.1,1650.9264933001236
2015-03-31 12:00:00,1884.19,1650.6536831594328
2015-04-30 12:00:00,1963.8,1650.6770765473086
2015-05-31 12:00:00,1873.49,1650.2596378013584
2015-06-30 12:00:00,1802.33,1650.839032213425
2015-07-31 12:00:00,1773.92,1650.3611020702922
2015-08-31 12:00:00,1774.97,1650.1906533981423
2015-09-30 12:00:00,1741.76,1650.548327355958
2015-10-31 12:00:00,1828.78,1658.7770797897942
