datetime,value,predict
2015-04-05 12:00:00,7727.1,8004.1241261818195
2015-04-12 12:00:00,7515.8,7967.896079660693
2015-04-19 12:00:00,7002.1,7846.572050698912
2015-04-26 12:00:00,7245.4,7843.547757481658
2015-05-03 12:00:00,7361.2,7923.745767727754
2015-05-10 12:00:00,7562.2,7879.076583745954
2015-05-17 12:00:00,7879.1,7685.767484268182
2015-05-24 12:00:00,8082.1,7528.179237133698
2015-05-31 12:00:00,8025.9,7737.083921523829
2015-06-07 12:00:00,8605.0,7873.850251873232
2015-06-14 12:00:00,8503.5,7819.588603667358
2015-06-21 12:00:00,8405.7,7670.435431806012
2015-06-28 12:00:00,8763.5,7812.866638621508
