datetime,value,predict
1992-11-20 12:00:00,4757.0,4761.78687282619
1992-11-21 12:00:00,4720.0,4762.0634127068715
1992-11-22 12:00:00,4750.0,4762.3922853648455
1992-11-23 12:00:00,4752.0,4754.633471614198
1992-11-24 12:00:00,4747.0,4764.057250158579
1992-11-25 12:00:00,4767.0,4756.830776473194
1992-11-26 12:00:00,4840.0,4740.627590900461
1992-11-27 12:00:00,4905.0,4736.377933427659
1992-11-28 12:00:00,4897.0,4737.1229989222975
1992-11-29 12:00:00,4945.0,4715.455338553371
1992-11-30 12:00:00,4985.0,4717.610345777272
1992-12-01 12:00:00,5030.0,4703.050227639753
1992-12-02 12:00:00,5105.0,4693.404931577656
1992-12-03 12:00:00,5200.0,4689.641097646681
