datetime,value,predict
2015-07-31 12:00:00,1583.5,1632.692604459041
2015-08-31 12:00:00,1602.0,1648.5349282476154
2015-09-30 12:00:00,1445.7,1672.4746848014722
2015-10-31 12:00:00,1451.5,1706.9688286984365
2015-11-30 12:00:00,1379.4,1702.5966733902405
2015-12-31 12:00:00,1515.9,1773.279783564909
2016-01-31 12:00:00,1441.3,1727.0997321679556
2016-02-29 12:00:00,1374.8,1680.4725490115165
2016-03-31 12:00:00,1518.2,1732.5777380187947
2016-04-30 12:00:00,1550.5,1738.7816241612434
2016-05-31 12:00:00,1633.0,1754.6438450237974
2016-06-30 12:00:00,1638.8,1733.242829897159
2016-07-31 12:00:00,1624.5,1742.8743641444735
2016-08-31 12:00:00,1586.8,1731.8766448397887
2016-09-30 12:00:00,1477.7,1717.718950847786
2016-10-31 12:00:00,1516.3,1739.0258466150317
2016-11-30 12:00:00,1547.7,1729.5896710024135
2016-12-31 12:00:00,1560.7,1763.29872218653
