datetime,value,predict
2015-07-31 12:00:00,4419.7968,4683.959401548998
2015-08-31 12:00:00,4155.5107,4649.752558141543
2015-09-30 12:00:00,4468.9918,4670.506772674885
2015-10-31 12:00:00,4468.6202,4637.9994849888235
2015-11-30 12:00:00,4562.7796,4657.560756904282
2015-12-31 12:00:00,4158.0702,4630.172789276532
2016-01-31 12:00:00,4035.2984,4645.371077024954
2016-02-29 12:00:00,4191.4214,4624.085880808936
2016-03-31 12:00:00,4219.9421,4633.379703191968
2016-04-30 12:00:00,4075.4863,4613.311303781672
2016-05-31 12:00:00,3921.1267,4621.336861051509
2016-06-30 12:00:00,3624.0502,4602.057858498258
2016-07-31 12:00:00,3989.1041,4606.908595689835
2016-08-31 12:00:00,3986.5861,4592.106115700522
2016-09-30 12:00:00,4165.9757,4596.273770045907
2016-10-31 12:00:00,4213.343,4584.03185163132
2016-11-30 12:00:00,4794.8849,4584.325582625022
2016-12-31 12:00:00,4316.2347,4607.554073120186
