datetime,value,predict
2007-11-30 12:00:00,1437.3,2082.969916934235
2007-12-31 12:00:00,1450.23,2350.2197702196204
2008-01-31 12:00:00,1506.01,2167.2897977886682
2008-02-29 12:00:00,1328.09,2082.9695909267525
2008-03-31 12:00:00,1267.99,1889.1392612946738
2008-04-30 12:00:00,1392.99,2167.2894821942527
2008-05-31 12:00:00,1737.02,2285.739757218187
2008-06-30 12:00:00,1461.29,1879.1999558719942
2008-07-31 12:00:00,1352.13,2285.7398158693077
2008-08-31 12:00:00,1397.55,2061.769625036356
2008-09-30 12:00:00,1131.29,1879.199711833286
2008-10-31 12:00:00,806.42,2206.9296097391575
2008-11-30 12:00:00,733.8,2061.7698411572887
2008-12-31 12:00:00,716.14,1451.8600904684347
2009-01-31 12:00:00,1003.8,1420.7499623707563
2009-02-28 12:00:00,834.5,1589.8799449349906
2009-03-31 12:00:00,820.71,1359.8696796973911
2009-04-30 12:00:00,806.08,1536.1393870714353
