datetime,value,predict
2016-10-16 12:00:00,2932.0,2857.155106187754
2016-10-23 12:00:00,2986.0,3069.2166889132523
2016-10-30 12:00:00,2914.5,3123.17209758179
2016-11-06 12:00:00,3028.8,3155.36321082239
2016-11-13 12:00:00,3291.8,3384.7961836560326
2016-11-20 12:00:00,2001.3,2080.576569621158
2016-11-27 12:00:00,2192.4,2049.654907971115
2016-12-04 12:00:00,2057.1,2107.419768117102
2016-12-11 12:00:00,2318.1,2188.1792798648244
2016-12-18 12:00:00,2584.8,2526.8146814352967
2016-12-25 12:00:00,2583.4,2609.406297498147
2017-01-01 12:00:00,2598.3,2634.916048200019
2017-01-08 12:00:00,2704.1,2727.5301645628724
