datetime,value,predict
2012-09-25 12:00:00,923.29,918.5148571008084
2012-09-26 12:00:00,927.89,918.3370453072313
2012-09-27 12:00:00,939.1,918.333484491814
2012-09-28 12:00:00,934.11,918.1262695327599
2012-09-29 12:00:00,931.01,917.8681630715494
2012-09-30 12:00:00,927.03,917.9851547169322
2012-10-01 12:00:00,927.34,918.4256850874831
2012-10-02 12:00:00,931.13,918.7636990771578
2012-10-03 12:00:00,938.62,918.7000525268516
2012-10-04 12:00:00,934.35,918.7272876987805
2012-10-05 12:00:00,932.23,918.963890558136
2012-10-06 12:00:00,929.67,919.0470786532977
2012-10-07 12:00:00,927.24,918.5585021699645
2012-10-08 12:00:00,936.81,918.2082886783401
