datetime,value,predict
2016-10-23 12:00:00,465.53,473.9165542625942
2016-10-30 12:00:00,438.43,447.46830509157303
2016-11-06 12:00:00,443.29,450.35636770984456
2016-11-13 12:00:00,443.83,437.94158394845726
2016-11-20 12:00:00,391.38,440.1308524601302
2016-11-27 12:00:00,476.51,428.8465040350909
2016-12-04 12:00:00,405.11,427.7506281028218
2016-12-11 12:00:00,448.58,422.08009420424946
2016-12-18 12:00:00,416.24,413.21799720527565
2016-12-25 12:00:00,441.32,413.7643397343709
2017-01-01 12:00:00,428.96,406.156090750457
2017-01-08 12:00:00,432.6,403.8926664558494
2017-01-15 12:00:00,449.93,395.10069628848214
