datetime,value,predict
2006-04-17 12:00:00,1959.0,1945.110839622087
2006-04-18 12:00:00,1958.0,1938.8811665787314
2006-04-19 12:00:00,1936.0,1936.3883287799097
2006-04-20 12:00:00,1934.0,1934.7833749090116
2006-04-21 12:00:00,1884.0,1933.063832568661
2006-04-22 12:00:00,1833.0,1932.3159872899887
2006-04-23 12:00:00,1843.0,1930.1260276792952
2006-04-24 12:00:00,1836.0,1928.9338454976642
2006-04-25 12:00:00,1870.0,1926.0648897029012
2006-04-26 12:00:00,1854.0,1921.9987754042484
2006-04-27 12:00:00,1877.0,1921.5846779203675
2006-04-28 12:00:00,1872.0,1918.254010213789
2006-04-29 12:00:00,1865.0,1915.0384905431606
2006-04-30 12:00:00,1872.0,1912.1726768512835
