datetime,value,predict
2015-08-31 12:00:00,1931.28084165,1873.7424927553138
2015-09-30 12:00:00,1876.10146135,2023.7679525138703
2015-10-31 12:00:00,2340.44532107,2167.278304602387
2015-11-30 12:00:00,2015.44337176,1841.2089127470783
2015-12-31 12:00:00,1921.89434348,1858.0869403958259
2016-01-31 12:00:00,1478.83307284,1609.999434617651
2016-02-29 12:00:00,1873.58328571,1994.663655775451
2016-03-31 12:00:00,1999.39598427,2079.386654661039
2016-04-30 12:00:00,1714.50076982,2716.9273147185995
2016-05-31 12:00:00,1971.43773035,2021.3011952293093
2016-06-30 12:00:00,1950.27433845,2379.293356787427
2016-07-31 12:00:00,1760.96603376,1710.7142435717396
2016-08-31 12:00:00,1862.73935235,1910.7991243090084
2016-09-30 12:00:00,1895.08041682,2097.8200672786015
2016-10-31 12:00:00,2220.54939064,2196.9726516865894
2016-11-30 12:00:00,2034.96886434,1932.6890600607521
2016-12-31 12:00:00,1929.95472938,1952.9477609215
2017-01-31 12:00:00,1973.8504514,1647.7070138622898
