datetime,value,predict
1988-02-04 12:00:00,8887.5,8874.454062093408
1988-02-05 12:00:00,8896.88,8872.562107862666
1988-02-06 12:00:00,8800.0,8869.756052027711
1988-02-07 12:00:00,8978.12,8863.095127522985
1988-02-08 12:00:00,9025.0,8865.01238348865
1988-02-09 12:00:00,8971.88,8865.524711105225
1988-02-10 12:00:00,8978.12,8867.181469769406
1988-02-11 12:00:00,9015.62,8861.763747362987
1988-02-12 12:00:00,8978.12,8861.1328768118
1988-02-13 12:00:00,8962.5,8860.642993884037
1988-02-14 12:00:00,8887.5,8862.068404251324
1988-02-15 12:00:00,8903.12,8864.199400638074
1988-02-16 12:00:00,8903.12,8869.353101434806
1988-02-17 12:00:00,9021.88,8871.071803506562
