datetime,value,predict
2015-06-30 12:00:00,4841.2,5567.560394944128
2015-07-31 12:00:00,4486.0,5727.664813832775
2015-08-31 12:00:00,4022.0,5866.103814973614
2015-09-30 12:00:00,3565.9,5996.636720279121
2015-10-31 12:00:00,3543.6,6113.9866833562455
2015-11-30 12:00:00,3246.8,6222.027677455171
2015-12-31 12:00:00,3096.1,6315.872013975513
2016-01-31 12:00:00,2501.2,6407.327136793068
2016-02-29 12:00:00,2396.2,6497.271572766287
2016-03-31 12:00:00,2923.7,6575.697572336425
2016-04-30 12:00:00,3073.4,6647.101478461311
2016-05-31 12:00:00,3458.1,6707.753509466729
2016-06-30 12:00:00,3569.6,6755.395062762646
2016-07-31 12:00:00,3396.0,6784.254659500233
2016-08-31 12:00:00,3405.0,6807.029105910965
2016-09-30 12:00:00,3322.6,6833.797180772004
2016-10-31 12:00:00,3552.2,6862.921550247755
2016-11-30 12:00:00,3305.7,6897.311251450346
