datetime,value,predict
2012-09-25 12:00:00,2885.2,2856.6895322954
2012-09-26 12:00:00,2902.7,2856.8006808052887
2012-09-27 12:00:00,2912.8,2858.9450516854486
2012-09-28 12:00:00,2870.7,2861.8745194566827
2012-09-29 12:00:00,2761.2,2864.657547214554
2012-09-30 12:00:00,2741.6,2867.263499337181
2012-10-01 12:00:00,2715.2,2868.0267814998465
2012-10-02 12:00:00,2771.5,2867.8182570214653
2012-10-03 12:00:00,2780.0,2867.1531015919327
2012-10-04 12:00:00,2757.7,2866.150230607966
2012-10-05 12:00:00,2756.4,2864.8081904268797
2012-10-06 12:00:00,2857.9,2863.3784294416632
2012-10-07 12:00:00,2945.6,2863.484808103021
2012-10-08 12:00:00,2894.2,2864.173972625537
