datetime,value,predict
2015-05-21 12:00:00,16861.1,16657.3823393639
2015-05-22 12:00:00,16954.1,16672.200297642798
2015-05-23 12:00:00,16924.8,16680.651683328884
2015-05-24 12:00:00,17212.6,16690.08229949769
2015-05-25 12:00:00,17499.9,16704.579269337257
2015-05-26 12:00:00,17353.7,16728.00680100566
2015-05-27 12:00:00,17566.8,16742.13219860953
2015-05-28 12:00:00,17633.8,16740.794961695115
2015-05-29 12:00:00,17667.3,16740.236733841117
2015-05-30 12:00:00,17482.7,16764.711003674725
2015-05-31 12:00:00,17793.7,16795.60914262963
2015-06-01 12:00:00,18077.8,16811.79584244795
2015-06-02 12:00:00,17845.1,16816.250425273778
2015-06-03 12:00:00,17520.1,16834.302299661293
