datetime,value,predict
2013-12-28 12:00:00,1247.27,1237.572124712522
2013-12-29 12:00:00,1249.97,1236.6074215818323
2013-12-30 12:00:00,1257.25,1234.8558065487737
2013-12-31 12:00:00,1252.12,1233.073639908083
2014-01-01 12:00:00,1251.11,1232.320292020843
2014-01-02 12:00:00,1245.59,1233.4178213295493
2014-01-03 12:00:00,1250.98,1230.8653823258262
2014-01-04 12:00:00,1261.39,1229.69281509809
2014-01-05 12:00:00,1292.39,1228.041677504938
2014-01-06 12:00:00,1294.17,1227.3022474211025
2014-01-07 12:00:00,1283.65,1227.747553579431
2014-01-08 12:00:00,1283.46,1226.0724491858405
2014-01-09 12:00:00,1292.47,1225.3628617642762
2014-01-10 12:00:00,1314.76,1225.368457521401
