datetime,value,predict
2027-07-31 12:00:00,1267.0,1306.012413284334
2027-08-31 12:00:00,1302.0,1306.0127446118945
2027-09-30 12:00:00,1278.0,1306.0126847758584
2027-10-31 12:00:00,1298.0,1306.0126330887915
2027-11-30 12:00:00,1270.0,1306.0121878592377
2027-12-31 12:00:00,1304.0,1306.0131252785563
2028-01-31 12:00:00,1267.0,1306.01173595974
2028-02-29 12:00:00,1329.0,1306.0130365486264
2028-03-31 12:00:00,1337.0,1306.0127335786228
2028-04-30 12:00:00,1321.0,1306.0120279972646
2028-05-31 12:00:00,1334.0,1306.0132829897066
2028-06-30 12:00:00,1326.0,1306.0121721894375
2028-07-31 12:00:00,1300.0,1306.0124554955216
2028-08-31 12:00:00,1329.0,1306.0129217943027
2028-09-30 12:00:00,1321.0,1306.0120137985139
2028-10-31 12:00:00,1360.0,1306.012898761678
2028-11-30 12:00:00,1324.0,1306.0125072936637
2028-12-31 12:00:00,1337.0,1313.113245227436
