datetime,value,predict
2016-10-09 12:00:00,9602.4,9685.23998948035
2016-10-16 12:00:00,9895.9,9900.854788449524
2016-10-23 12:00:00,9915.9,9868.693699656538
2016-10-30 12:00:00,9726.6,9682.724496661784
2016-11-06 12:00:00,9626.5,9658.269517032168
2016-11-13 12:00:00,9966.1,9909.716680073609
2016-11-20 12:00:00,10008.5,9943.749199808877
2016-11-27 12:00:00,9911.7,9790.964169648254
2016-12-04 12:00:00,9760.7,9645.574157512854
2016-12-11 12:00:00,9968.2,9866.551927303743
2016-12-18 12:00:00,10089.1,10021.558327215895
2016-12-25 12:00:00,10005.9,9926.869913915785
2017-01-01 12:00:00,9823.3,9722.467609208292
