datetime,value,predict
2016-11-27 12:00:00,11744.3,10600.529556661015
2016-12-04 12:00:00,11322.8,10586.588862180253
2016-12-11 12:00:00,11200.7,11061.667607873042
2016-12-18 12:00:00,12733.5,11142.620990964264
2016-12-25 12:00:00,14568.8,10613.265343099796
2017-01-01 12:00:00,20567.8,10925.785374775585
2017-01-08 12:00:00,16736.3,11214.731781985334
2017-01-15 12:00:00,13883.6,10962.331818080747
2017-01-22 12:00:00,13380.5,10970.233585156151
2017-01-29 12:00:00,13299.4,11089.040412510803
2017-02-05 12:00:00,15151.2,11361.60490751966
2017-02-12 12:00:00,14482.4,11070.164891135624
2017-02-19 12:00:00,14773.8,11360.342180915544
