datetime,value,predict
2016-10-30 12:00:00,753.8,759.4909322665379
2016-11-06 12:00:00,767.6,759.4906905080876
2016-11-13 12:00:00,722.9,759.4906929954793
2016-11-20 12:00:00,769.5,759.490689378266
2016-11-27 12:00:00,536.6,759.4906899889503
2016-12-04 12:00:00,756.4,759.4906882650612
2016-12-11 12:00:00,813.0,759.4906908569325
2016-12-18 12:00:00,732.2,759.4906904090564
2016-12-25 12:00:00,617.9,759.4906906364341
2017-01-01 12:00:00,617.0,759.4906877981468
2017-01-08 12:00:00,901.1,759.490689297757
2017-01-15 12:00:00,872.9,759.4906954354811
2017-01-22 12:00:00,739.2,770.4625781645144
